AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
1170,DefaultProfile,Green_LowPoly,03:00:00,03:10:21,seats2P1S5,seats2P2S5,1.48832,177.263,526.4,621.4,34.6,314.4,106.8,83.8,61.4,20.4
1693,slimFastActiv,Blue_LowPoly,03:06:01,03:10:21,gate1S5,seats1P1S5,1.92889,48.9119,237.8,259.8,25.8,21,180.2,26.2,6.4,0.2
1809,slimFastActiv,Blue_LowPoly,03:07:25,03:10:21,gate2S5,seats3P1S5,2.54265,153.579,116,176.4,99.4,11.6,31.4,17.8,15.2,1
1849,slimFastActiv,Blue_LowPoly,03:08:12,03:10:21,gate2S5,seats3P2S5,2.64168,100.508,101.4,129.2,77.4,4.8,20.6,16.8,9.6,0
1270,fatSlowLazy,Orange_LowPoly,03:00:00,03:10:21,seats2P1S5,seats1P2S5,0.859171,228.495,482.4,621,119.4,91.4,197.6,138.2,74.2,0.2
1986,slimFastActiv,Blue_LowPoly,03:10:00,03:10:21,seats1P2S5,gate2S5,2.78842,36.0422,7.8,21.6,7.6,4.2,3,2.8,3.8,0.2
1471,slimFastActiv,Blue_LowPoly,03:04:44,03:10:21,gate2S5,seats3P1S5,2.52401,153.007,273.8,337,79,72.4,153.4,16,9.8,6.4
1511,slimFastActiv,Blue_LowPoly,03:05:00,03:10:21,seats3P1S5,seats1P2S5,2.54005,170.98,224.8,322,32.8,86.2,118.8,35.8,28.8,19.6
1881,slimFastActiv,Blue_LowPoly,03:08:51,03:10:21,gate2S5,seats2P2S5,1.9928,73.0782,61.8,90.8,13.6,4.4,11.4,42.6,18.8,0
1561,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:22,seats1P1S5,seats1P2S5,0.999333,153.082,232.6,321.8,52.4,47,62.8,66,77.4,16.2
1317,slimFastActiv,Blue_LowPoly,03:00:03,03:10:22,gate2S5,seats2P1S5,1.99716,151.882,532.8,618.8,133.2,49,260.6,118.6,28.2,29.2
1251,slimFastActiv,Blue_LowPoly,03:00:00,03:10:22,seats2P1S5,seats2P2S5,2.21731,172.688,518.8,622.2,248.8,152.6,138.4,40,28.6,13.8
1737,DefaultProfile,Green_LowPoly,03:06:32,03:10:22,gate2S5,seats3P1S5,1.57525,160.67,153.8,229.8,32,95,65.2,25.8,11.8,0
1833,slimFastActiv,Blue_LowPoly,03:07:47,03:10:22,gate1S5,seats3P1S5,2.55013,96.5985,121,155.4,101.6,6,27.6,17.2,3,0
1639,slimFastActiv,Blue_LowPoly,03:05:05,03:10:22,gate1S5,seats1P1S5,1.9461,67.8823,278.6,317.6,140.8,93,42.6,15.4,7.8,18
1686,slimFastActiv,Blue_LowPoly,03:05:57,03:10:22,gate2S5,seats1P1S5,1.82093,114.857,208.6,265,39.2,98.4,77.2,25.2,20.6,4.4
1725,fatSlowLazy,Orange_LowPoly,03:06:23,03:10:22,gate2S5,seats1P1S5,1.2729,144.829,160.4,239.8,52.6,80,50,48.6,8,0.6
1797,DefaultProfile,Green_LowPoly,03:07:17,03:10:22,gate1S5,seats3P1S5,1.75166,95.1657,141.8,185.4,106,12.8,37.4,12,16.8,0.4
1221,slimFastActiv,Blue_LowPoly,03:00:00,03:10:22,seats1P1S5,seats3P2S5,2.04585,161.216,521,622.8,469.4,11.2,71.2,17,37.6,16.4
1804,slimFastActiv,Blue_LowPoly,03:07:20,03:10:22,gate1S5,seats2P1S5,2.6414,73.8369,153.6,182.2,134.8,11.6,11,7.6,16.6,0.6
1234,DefaultProfile,Green_LowPoly,03:00:00,03:10:23,seats2P1S5,seats1P2S5,0.926948,147.621,504.6,622.8,173.8,80.6,183.8,85.6,85.8,13.2
1612,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:23,seats1P1S5,seats1P2S5,1.13532,143.831,235.6,322.4,27.4,100.6,106,49.4,35.6,3.4
1521,DefaultProfile,Green_LowPoly,03:05:00,03:10:23,seats2P1S5,seats2P2S5,0.990284,169.552,192.4,323.6,42.4,81.4,61.6,60.4,73.6,4.2
1646,slimFastActiv,Blue_LowPoly,03:05:13,03:10:23,gate1S5,seats3P1S5,1.65931,92.8361,258.4,310.8,60.8,76.6,140.4,15,14.2,3.8
1874,slimFastActiv,Blue_LowPoly,03:08:40,03:10:23,gate2S5,seats3P2S5,1.83025,102.324,62.2,103.6,16.2,7.6,38.8,25,16,0
1268,fatSlowLazy,Orange_LowPoly,03:00:00,03:10:24,seats1P1S5,seats1P2S5,1.26402,131.598,538.2,623.6,73.4,39.8,362.4,127,13.6,7.4
1433,fatSlowLazy,Orange_LowPoly,03:03:38,03:10:24,gate2S5,seats1P1S5,1.23576,145.144,340,405.6,232.6,100.8,48.8,15.4,6,2
1483,DefaultProfile,Green_LowPoly,03:05:00,03:10:24,seats1P1S5,seats1P2S5,1.12931,124.765,233,324.2,7.2,23.8,129.4,117,30,16.8
1721,slimFastActiv,Blue_LowPoly,03:06:22,03:10:24,gate1S5,seats1P1S5,1.89205,48.2498,211.4,242,117,42,52.2,13.2,15.2,2.4
1744,slimFastActiv,Blue_LowPoly,03:06:35,03:10:24,gate1S5,seats3P2S5,1.70436,159.088,134.4,228.4,109.4,17.8,46.2,28.8,21,5.2
1568,slimFastActiv,Blue_LowPoly,03:05:00,03:10:24,seats1P1S5,seats3P2S5,2.99321,162.434,234.2,324.2,217,9,31.6,21.4,32,13.2
1625,slimFastActiv,Blue_LowPoly,03:05:00,03:10:24,seats3P1S5,seats1P2S5,2.29207,167.454,226.2,324,157.6,36.4,55.4,37,23.8,13.8
1599,slimFastActiv,Blue_LowPoly,03:05:00,03:10:25,seats2P1S5,seats2P2S5,2.71134,156.499,254.2,324.6,20,28.2,115.6,95.2,60.8,4.8
1661,DefaultProfile,Green_LowPoly,03:05:31,03:10:25,gate1S5,seats1P1S5,1.48972,57.0972,272,294.2,45.6,45.8,172.2,24.6,4.4,1.6
1720,slimFastActiv,Blue_LowPoly,03:06:22,03:10:25,gate1S5,seats1P1S5,2.99699,55.6294,220.4,243,193.2,16,10.8,5.8,14.4,2.8
1455,slimFastActiv,Blue_LowPoly,03:04:30,03:10:25,gate2S5,seats3P2S5,2.76214,93.6724,323.6,354.6,250,74,18.8,5.2,2.8,3.8
1742,DefaultProfile,Green_LowPoly,03:06:35,03:10:25,gate2S5,seats3P1S5,1.20932,166.809,128.4,229.8,70.2,43.6,52.6,29.2,25,9.2
1580,DefaultProfile,Green_LowPoly,03:05:00,03:10:25,seats2P1S5,seats1P2S5,1.38636,153.031,234.6,325,22.2,38.4,51.2,106.8,85,21.4
1495,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:25,seats1P1S5,seats1P2S5,0.821684,150.186,204,325.8,62.4,47,79,59.6,60,17.8
1722,slimFastActiv,Blue_LowPoly,03:06:22,03:10:25,gate1S5,seats1P1S5,1.89284,55.4664,214.2,243.6,178,21.4,22,6.6,12.4,3.2
1171,DefaultProfile,Green_LowPoly,03:00:00,03:10:26,seats2P1S5,seats1P2S5,1.52211,149.988,537.4,626.2,210.6,150.8,184.2,41.4,33.6,5.6
1257,DefaultProfile,Green_LowPoly,03:00:00,03:10:26,seats1P1S5,seats2P2S5,1.50141,146.214,526.8,625.8,285.4,37.4,158.6,100.8,25.6,18
1841,slimFastActiv,Blue_LowPoly,03:08:00,03:10:26,gate2S5,seats2P1S5,2.88287,137.644,89.8,146.4,62.2,21.6,31.6,14.8,12.4,3.8
1456,slimFastActiv,Blue_LowPoly,03:04:30,03:10:26,gate1S5,seats1P2S5,1.73441,113.243,279.2,355.8,47,25.2,101,100.4,76.4,5.8
1642,DefaultProfile,Green_LowPoly,03:05:07,03:10:26,gate2S5,seats1P2S5,1.47314,61.3613,288.8,318.8,14.2,7.4,72.4,103.4,115.6,5.8
1645,DefaultProfile,Green_LowPoly,03:05:11,03:10:26,gate2S5,seats2P2S5,1.35106,83.6735,272.4,315,226.4,17.2,37.2,26,5,3.2
1857,slimFastActiv,Blue_LowPoly,03:08:20,03:10:26,gate2S5,seats2P1S5,2.06116,137.297,59.2,126.2,29.2,19.6,29.8,24.8,11,11.8
1223,slimFastActiv,Blue_LowPoly,03:00:00,03:10:26,seats1P1S5,seats3P2S5,1.94352,155.54,535.4,626.6,563.4,15.4,29.4,5.8,6.6,6
1427,DefaultProfile,Green_LowPoly,03:03:23,03:10:26,gate2S5,seats3P1S5,0.925277,168.82,278.2,423.2,61.4,137.4,188.6,30.8,3.4,1.6
1472,DefaultProfile,Green_LowPoly,03:04:49,03:10:26,gate1S5,seats2P1S5,1.33196,74.1686,286.4,337.6,249.4,12.4,25.2,10.8,20.6,19.2
1498,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:26,seats3P1S5,seats1P2S5,1.3699,187.474,236.8,327,58.8,63.6,48.4,45.2,82.2,28.8
1801,fatSlowLazy,Orange_LowPoly,03:07:18,03:10:26,gate1S5,seats1P1S5,0.939691,61.3013,149,188.2,96.2,42,33.6,6.8,5.6,4
1822,slimFastActiv,Blue_LowPoly,03:07:37,03:10:27,gate1S5,seats2P2S5,2.50916,146.785,111.8,170.2,30.2,8.8,88,20.6,18,4.6
1198,DefaultProfile,Green_LowPoly,03:00:00,03:10:27,seats3P1S5,seats2P2S5,1.55081,192.505,508,627.2,321.6,121.4,97.2,30.6,33.8,22.6
1329,DefaultProfile,Green_LowPoly,03:00:18,03:10:27,gate2S5,seats3P1S5,1.58649,180.243,507.4,608.8,79.4,43,342.2,92.8,24.2,27.2
1441,DefaultProfile,Green_LowPoly,03:04:07,03:10:27,gate2S5,seats1P2S5,1.50786,59.6223,349.8,379.6,20,36.4,235.8,75.8,6.6,5
1522,DefaultProfile,Green_LowPoly,03:05:00,03:10:27,seats1P1S5,seats3P2S5,0.841222,165.638,167.6,327.2,84.2,61.8,84.4,52.2,38.6,6
1834,slimFastActiv,Blue_LowPoly,03:07:48,03:10:27,gate2S5,seats3P2S5,1.97603,99.9229,113.2,158.8,18.6,80.2,28.2,20.6,7.2,4
1836,slimFastActiv,Blue_LowPoly,03:07:53,03:10:27,gate2S5,seats2P1S5,2.4368,131.773,90.6,153.8,19,17.2,71,30.8,9.6,6.2
1673,fatSlowLazy,Orange_LowPoly,03:05:45,03:10:27,gate1S5,seats2P1S5,1.44856,83.7782,247.8,281.8,164.8,35.4,54.2,9.4,12.4,5.6
1749,DefaultProfile,Green_LowPoly,03:06:39,03:10:27,gate1S5,seats2P1S5,0.990856,73.9041,182.4,227.8,18.6,14.8,80.4,90.2,18.2,5.6
1011,fatSlowLazy,Orange_LowPoly,02:54:44,03:10:27,gate1S5,seats3P1S5,1.46053,170.499,844.6,943.6,385.6,212.2,201.6,82.4,33.6,28.2
1605,slimFastActiv,Blue_LowPoly,03:05:00,03:10:27,gate2S5,seats1P1S5,2.70614,136.817,265.8,327.2,227,24.2,36.4,15,20,4.6
1760,DefaultProfile,Green_LowPoly,03:06:46,03:10:27,gate1S5,seats1P1S5,1.71997,55.2029,196.2,221,6.2,43.4,30.2,122,15.4,3.8
1252,slimFastActiv,Blue_LowPoly,03:00:00,03:10:27,seats1P1S5,seats1P2S5,1.60809,115.936,542,627.6,65.8,231.4,95.8,138.2,82,14.4
1717,DefaultProfile,Green_LowPoly,03:06:21,03:10:27,gate1S5,seats3P2S5,1.5096,169.006,159.6,246.6,55.8,15.6,44.6,95.4,29.2,6
1754,slimFastActiv,Blue_LowPoly,03:06:42,03:10:28,gate1S5,seats1P1S5,1.60137,52.2026,191.2,225.6,137.4,31,35.4,5.2,12.4,4.2
1306,slimFastActiv,Blue_LowPoly,03:00:00,03:10:28,seats1P1S5,seats3P2S5,1.89834,156.977,529.2,627.6,77.6,454,61.4,16.6,7.6,10.4
1307,slimFastActiv,Blue_LowPoly,03:00:00,03:10:28,seats2P1S5,seats2P2S5,1.52552,154.332,516.6,627.6,112.8,306.4,108.8,64.6,27.4,7.6
1709,slimFastActiv,Blue_LowPoly,03:06:14,03:10:28,gate1S5,seats3P1S5,2.90593,99.9326,216.6,254.2,138.6,46.2,42.2,20.6,1.4,5.2
1662,slimFastActiv,Blue_LowPoly,03:05:32,03:10:28,gate1S5,seats3P2S5,1.60195,161.529,185.6,296.6,90.4,30.8,105.4,43.2,16,10.8
1745,slimFastActiv,Blue_LowPoly,03:06:36,03:10:28,gate2S5,seats2P1S5,2.48903,160.601,168,232.4,143.8,19,37.2,17.4,8.4,6.6
1636,DefaultProfile,Green_LowPoly,03:05:03,03:10:28,gate2S5,seats2P1S5,1.094,140.083,233.4,325.8,46.2,53.4,162,48.8,7,8.4
1637,slimFastActiv,Blue_LowPoly,03:05:03,03:10:28,gate1S5,seats2P2S5,2.83207,137.539,277.2,325.2,86,11.4,174.6,40.8,6.8,5.6
1669,DefaultProfile,Green_LowPoly,03:05:41,03:10:28,gate1S5,seats3P1S5,1.23926,96.5679,233.6,287.6,209.4,10,45,14.6,4,4.6
1759,slimFastActiv,Blue_LowPoly,03:06:45,03:10:28,gate1S5,seats2P2S5,2.85372,144.604,163.2,223.4,23.4,6.4,135.6,39.4,11.6,7
1823,slimFastActiv,Blue_LowPoly,03:07:37,03:10:28,gate1S5,seats1P1S5,1.74343,59.5545,136.4,171.4,121.2,7.6,15,11,11.2,5.4
1643,fatSlowLazy,Orange_LowPoly,03:05:08,03:10:29,gate1S5,seats3P1S5,1.48774,95.006,277.8,320.8,12.2,47.8,237,12.8,5.6,5.4
1778,slimFastActiv,Blue_LowPoly,03:06:58,03:10:29,gate2S5,seats2P1S5,2.81006,140.87,151,210.8,128,10,24.4,15.6,17.2,15.6
1830,slimFastActiv,Blue_LowPoly,03:07:44,03:10:29,gate2S5,seats2P2S5,2.30791,80.2537,134.8,164.8,59.8,44.8,24.2,19.4,11.6,5
1224,slimFastActiv,Blue_LowPoly,03:00:00,03:10:29,seats3P1S5,seats3P2S5,1.73875,201.252,493.8,629.2,426.8,25,94.4,45.8,19.2,18
1302,fatSlowLazy,Orange_LowPoly,03:00:00,03:10:29,seats1P1S5,seats1P2S5,0.739457,176.002,482.2,628.6,121,102,239.2,129.2,28.6,8.6
1473,slimFastActiv,Blue_LowPoly,03:04:52,03:10:29,gate2S5,seats2P1S5,2.13531,136.261,269,337.4,28.6,14.2,247.4,27.4,11.8,8
1474,slimFastActiv,Blue_LowPoly,03:04:55,03:10:29,gate2S5,seats1P1S5,2.46708,139.277,270,333.6,207.4,20.2,60.8,21.8,17.2,6.2
1528,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:29,seats3P1S5,seats1P2S5,1.34,196.192,250,329.2,87.6,54,43.4,61,55.8,27.4
1465,slimFastActiv,Blue_LowPoly,03:04:40,03:10:29,gate1S5,seats2P2S5,2.31687,135.445,280.8,349.6,96.6,10.6,198.2,32.4,6,5.8
1497,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:29,seats1P1S5,seats1P2S5,1.04331,156.959,233.8,329.6,44,48.6,67.8,69,70,30.2
1787,slimFastActiv,Blue_LowPoly,03:07:06,03:10:29,gate1S5,seats3P1S5,1.65891,90.9699,153.2,203.4,22,87.6,75.6,11,1.8,5.4
1475,slimFastActiv,Blue_LowPoly,03:04:56,03:10:29,gate2S5,seats2P1S5,2.62702,140.314,269.8,333.6,59.6,70.8,134.6,44.6,15.2,8.8
1553,DefaultProfile,Green_LowPoly,03:05:00,03:10:29,seats1P1S5,seats2P2S5,1.54126,152.039,246.4,329.4,126.4,90.4,55.2,25.8,17,14.6
1705,DefaultProfile,Green_LowPoly,03:06:11,03:10:29,gate1S5,seats1P1S5,1.34084,58.7995,231.2,258.8,73,53.4,110.4,13.6,3.4,5
1770,slimFastActiv,Blue_LowPoly,03:06:53,03:10:29,gate2S5,seats3P2S5,1.63588,98.1362,165.4,216.8,83.2,58.8,24.4,24,19.8,6.6
1550,DefaultProfile,Green_LowPoly,03:05:00,03:10:29,seats2P1S5,seats2P2S5,1.23223,177.97,214.8,329.6,27.4,22.2,51,93.4,80.6,55
1831,slimFastActiv,Blue_LowPoly,03:07:44,03:10:29,gate1S5,seats1P1S5,2.63547,66.1405,140.4,165.2,120.6,10,18,6.8,3.8,6
2231,slimFastActiv,Blue_LowPoly,03:10:00,03:10:29,seats1P1S5,gate1S5,2.96748,35.9197,8.2,29.2,6.6,1.6,4.4,2.4,3.6,10.6
1320,DefaultProfile,Green_LowPoly,03:00:08,03:10:30,gate1S5,seats1P1S5,1.39903,92.3548,572.4,621.4,209,107.2,235.8,37.2,9.6,22.6
1510,slimFastActiv,Blue_LowPoly,03:05:00,03:10:30,seats3P1S5,seats2P2S5,1.55784,191.936,195,330.2,55.4,13,162.2,55.8,31.2,12.6
1658,slimFastActiv,Blue_LowPoly,03:05:29,03:10:30,gate2S5,seats2P1S5,2.70358,157.914,239.6,301.2,195.4,11,39.2,37.8,11.4,6.4
1640,DefaultProfile,Green_LowPoly,03:05:05,03:10:30,gate2S5,seats3P1S5,1.29629,167.585,229,324.8,200,39.6,53.4,16.6,10.6,4.6
1812,DefaultProfile,Green_LowPoly,03:07:28,03:10:30,gate2S5,seats2P1S5,1.25491,138.879,104,181.8,43,25,67.2,24.2,14,8.4
1656,slimFastActiv,Blue_LowPoly,03:05:26,03:10:30,gate2S5,seats1P2S5,2.11418,54.67,279,304.4,85,69,129.4,9.2,1.4,10.4
1694,slimFastActiv,Blue_LowPoly,03:06:04,03:10:30,gate2S5,seats2P1S5,2.31453,162.928,199.8,266.4,112.2,42,70.6,21,13.4,7.2
1816,DefaultProfile,Green_LowPoly,03:07:33,03:10:30,gate1S5,seats3P1S5,1.36204,99.0204,130.8,177.4,68.2,24.6,41.2,28,12.2,3.2
1987,slimFastActiv,Blue_LowPoly,03:10:00,03:10:30,seats1P2S5,gate2S5,2.38395,38.2536,7.4,30.6,4.6,2,11.4,3,4.6,5
1478,slimFastActiv,Blue_LowPoly,03:04:57,03:10:30,gate2S5,seats1P1S5,1.58509,114.833,263,333.6,104,27.2,147.4,28.8,17.6,8.6
1541,slimFastActiv,Blue_LowPoly,03:05:00,03:10:30,seats3P1S5,seats3P2S5,2.30803,204.515,229.4,330.6,49,174,54.2,24.8,16.4,12.2
2217,slimFastActiv,Blue_LowPoly,03:10:00,03:10:30,seats1P2S5,gate2S5,2.81264,37.7187,6.2,30,4.8,2,7,2.4,4.6,9.2
1680,DefaultProfile,Green_LowPoly,03:05:53,03:10:30,gate1S5,seats1P1S5,1.3529,79.7277,231,277.8,193.2,24.4,29.6,14.8,12.2,3.6
1711,slimFastActiv,Blue_LowPoly,03:06:15,03:10:30,gate2S5,seats1P1S5,1.75468,122.953,185.6,255.4,26.6,6.8,135.8,54.6,23.2,8.4
1756,DefaultProfile,Green_LowPoly,03:06:43,03:10:30,gate2S5,seats3P2S5,1.32257,103.716,176.2,228,38.4,14.4,99.2,52,16,8
1763,DefaultProfile,Green_LowPoly,03:06:48,03:10:30,gate1S5,seats2P2S5,1.35801,173.076,111.2,222.8,75.2,31.2,49.8,51.2,10.2,5.2
1157,DefaultProfile,Green_LowPoly,02:59:42,03:10:31,gate2S5,seats3P1S5,1.28109,175.323,528.2,648.8,134.4,81.6,308.2,63.8,28.4,32.4
1668,DefaultProfile,Green_LowPoly,03:05:40,03:10:31,gate2S5,seats1P1S5,1.54614,153.747,223.4,291.2,180.6,39.8,46,18.4,3.6,2.8
1748,DefaultProfile,Green_LowPoly,03:06:39,03:10:31,gate2S5,seats2P1S5,1.32011,144.149,151.8,231.8,41.6,27.4,101.2,30.2,21.2,10.2
1815,DefaultProfile,Green_LowPoly,03:07:33,03:10:31,gate1S5,seats2P1S5,1.55713,78.7737,147,178.2,56,47.8,34,29,4.2,7.2
1882,slimFastActiv,Blue_LowPoly,03:08:53,03:10:31,gate2S5,seats2P2S5,1.89523,99.9164,57.8,97.8,19.2,9.6,23.4,22.4,18.2,5
1683,slimFastActiv,Blue_LowPoly,03:05:57,03:10:31,gate1S5,seats2P1S5,1.74311,75.3153,232.4,274.6,15.4,66.4,144.4,34.8,7.4,6.2
2234,slimFastActiv,Blue_LowPoly,03:10:00,03:10:31,seats1P1S5,gate1S5,1.77813,34.9397,10.6,30.8,6.2,8.8,6.4,2.4,5,2
1253,slimFastActiv,Blue_LowPoly,03:00:00,03:10:31,seats1P1S5,seats3P2S5,1.76143,167.667,501.8,631.4,38.2,445.4,53,33.2,35.8,25.8
1503,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:31,seats3P1S5,gate1S5,0.591927,110.316,199.6,331.8,67.4,82.4,107,62.6,9.8,2.6
1626,slimFastActiv,Blue_LowPoly,03:05:00,03:10:31,seats1P1S5,seats3P2S5,2.01935,160.96,247.2,331,226,35.6,42.8,15,4,7.6
1729,DefaultProfile,Green_LowPoly,03:06:25,03:10:31,gate2S5,seats2P2S5,1.84262,88.9455,209.6,246,102.8,11.8,97.8,15.8,13,4.8
1751,DefaultProfile,Green_LowPoly,03:06:40,03:10:31,gate1S5,seats2P1S5,1.66373,81.3013,199.8,231.8,124.4,23.6,46,18,10.6,9.2
1827,fatSlowLazy,Orange_LowPoly,03:07:39,03:10:31,gate2S5,seats1P1S5,1.36543,126.097,101.6,172,63.2,49,35.4,9.6,6.8,8
1458,DefaultProfile,Green_LowPoly,03:04:31,03:10:31,gate1S5,seats3P2S5,1.65134,165.697,260.6,360.2,166.6,28,119.4,33.8,5.2,7.2
1776,slimFastActiv,Blue_LowPoly,03:06:56,03:10:31,gate2S5,seats2P1S5,2.32104,156.039,136.8,216,96.8,21.6,45.8,19.4,18.4,14
1352,fatSlowLazy,Orange_LowPoly,03:01:08,03:10:32,gate2S5,seats3P1S5,1.16429,197.107,442.4,564.2,179.6,183.4,168.4,26.8,4.6,1.4
1480,DefaultProfile,Green_LowPoly,03:04:59,03:10:32,gate2S5,seats1P1S5,1.34337,122.878,255.2,333.2,58.2,75.2,127.6,45.8,17,9.4
1821,DefaultProfile,Green_LowPoly,03:07:36,03:10:32,gate1S5,seats2P1S5,1.58417,79.5388,141,176,94.8,9.6,34.4,17.4,10.2,9.6
1893,slimFastActiv,Blue_LowPoly,03:09:08,03:10:32,gate1S5,seats2P1S5,2.75064,102.905,47.8,83.6,13.4,6.8,33,14.4,8.2,7.8
1679,DefaultProfile,Green_LowPoly,03:05:53,03:10:32,gate1S5,seats3P1S5,1.33509,93.577,222.6,279.6,99.2,107,43.6,12.2,10.2,7.4
1212,fatSlowLazy,Orange_LowPoly,03:00:00,03:10:32,seats3P1S5,seats2P2S5,1.45987,234.829,535.8,632.8,62.4,211.2,171,82.6,96.8,8.8
1292,DefaultProfile,Green_LowPoly,03:00:00,03:10:32,seats2P1S5,seats2P2S5,1.38718,178.635,523.4,632.2,299,51.4,123.2,95.8,53.2,9.6
1922,slimFastActiv,Blue_LowPoly,03:09:33,03:10:32,gate1S5,seats2P1S5,2.53768,72.8083,26,59.8,3.4,6,19.4,11.8,12.6,6.6
1998,slimFastActiv,Blue_LowPoly,03:10:00,03:10:33,seats1P1S5,gate1S5,2.28383,36.6963,10.8,33.2,5.6,2.4,8.2,5.6,2.6,8.8
1225,slimFastActiv,Blue_LowPoly,03:00:00,03:10:33,seats3P1S5,seats3P2S5,2.83543,213.329,526.6,633.2,384.6,70.6,96.4,34,30.8,16.8
1542,slimFastActiv,Blue_LowPoly,03:05:00,03:10:33,seats1P1S5,seats3P2S5,2.65086,162.874,243.8,333.2,99.6,73.4,80,31.6,31.8,16.8
1715,fatSlowLazy,Orange_LowPoly,03:06:19,03:10:33,gate2S5,seats3P1S5,1.43237,181.394,169.8,253.8,66.4,32.2,94,47.2,13.8,0.2
1753,DefaultProfile,Green_LowPoly,03:06:42,03:10:33,gate2S5,seats2P1S5,1.59256,168.704,145.4,231.4,30.2,81.6,65.6,27,19.8,7.2
1866,slimFastActiv,Blue_LowPoly,03:08:31,03:10:33,gate1S5,seats3P2S5,2.68179,157.269,58.6,121.6,33.2,10.2,13.6,19.8,33.2,11.6
1842,slimFastActiv,Blue_LowPoly,03:08:03,03:10:33,gate1S5,seats3P2S5,2.32944,167.56,80.6,150.2,32.6,18.4,26.2,28.6,33.8,10.6
1476,fatSlowLazy,Orange_LowPoly,03:04:56,03:10:33,gate2S5,seats3P1S5,1.4921,177.504,249.4,337.6,97.2,98,112.8,23,3.6,3
1623,slimFastActiv,Blue_LowPoly,03:05:00,03:10:33,seats2P1S5,seats3P2S5,2.97374,200.32,225,333,18,106.4,93.8,47.4,43,24.4
1782,DefaultProfile,Green_LowPoly,03:07:01,03:10:33,gate1S5,seats2P2S5,1.5653,150.562,130.8,212,31,19.6,37,68.6,55.8,0
1865,slimFastActiv,Blue_LowPoly,03:08:30,03:10:33,gate2S5,seats2P1S5,2.91025,157.807,65.8,123,26.2,9.6,34.4,22.6,19.2,11
1199,DefaultProfile,Green_LowPoly,03:00:00,03:10:33,seats2P1S5,seats3P2S5,1.52406,191.137,506.8,633.8,276.8,221.2,38.6,32.2,39.2,25.8
1337,DefaultProfile,Green_LowPoly,03:00:33,03:10:33,gate2S5,seats2P1S5,1.15337,157.543,496.6,600.2,62.4,48.6,237.2,161.6,59.6,30.8
1450,DefaultProfile,Green_LowPoly,03:04:24,03:10:34,gate2S5,seats1P1S5,1.4642,120.325,305.6,369.8,64,64.8,82.4,97.6,52.4,8.6
1598,slimFastActiv,Blue_LowPoly,03:05:00,03:10:34,seats2P1S5,seats1P2S5,2.05453,177.027,227.4,333.8,24.6,156.2,57,33.4,35.6,27
1824,fatSlowLazy,Orange_LowPoly,03:07:37,03:10:34,gate2S5,seats1P1S5,1.37861,126.542,109.6,176.6,60,39.4,40.8,20.6,5.8,10
1590,fatSlowLazy,Orange_LowPoly,03:05:00,03:10:34,seats1P1S5,seats2P2S5,1.45848,167.108,262.2,334,79.6,48.4,87,47.8,57.8,13.4
1607,DefaultProfile,Green_LowPoly,03:05:00,03:10:34,seats3P1S5,seats1P2S5,1.69779,196.773,240.8,333.8,94.8,33.6,104.8,43.4,23.6,33.6
1732,slimFastActiv,Blue_LowPoly,03:06:29,03:10:34,gate1S5,seats2P1S5,2.05152,73.8342,203.6,245.6,54.4,35.4,120.8,10.4,16.2,8.4
1766,slimFastActiv,Blue_LowPoly,03:06:49,03:10:34,gate1S5,seats1P1S5,2.19564,52.8517,200.2,225.4,8.4,21.8,132.8,47.4,10.4,4.6
1802,DefaultProfile,Green_LowPoly,03:07:19,03:10:34,gate2S5,seats3P2S5,1.23541,104.714,140.8,195.4,52.6,18.8,51,26.2,35,11.8
1805,slimFastActiv,Blue_LowPoly,03:07:21,03:10:34,gate2S5,seats1P1S5,2.9949,121.082,140,193,57.6,35.6,56.4,14.6,9.6,19.2
1696,slimFastActiv,Blue_LowPoly,03:06:05,03:10:34,gate1S5,seats3P2S5,1.59739,158.983,164.6,269.8,65.2,40.2,110.8,25.4,18.2,10
1710,DefaultProfile,Green_LowPoly,03:06:15,03:10:34,gate2S5,seats1P1S5,1.72082,155.313,193.2,259.6,127.2,30.4,65,22.4,13.4,1.2
1848,slimFastActiv,Blue_LowPoly,03:08:10,03:10:34,gate1S5,seats3P2S5,2.38957,157.817,71,144.4,44,19.4,30,17.4,22,11.6
1919,slimFastActiv,Blue_LowPoly,03:09:31,03:10:34,gate1S5,seats2P1S5,2.17404,70.975,24,63.6,5.6,4.2,14.8,15.6,17.4,6
1085,fatSlowLazy,Orange_LowPoly,02:56:50,03:10:34,gate1S5,seats2P1S5,0.715163,116.952,716.4,825,55.8,90.4,592.4,62.8,14.8,8.8
